Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
868,868,0.9991158,0.4637164,-0.9999531,0.47942883,4044.3409848530428,5,4101.282637277896,4044.3409848530428,4006.2916656058374,31.145685022534987,6.701727850937307,4.044340984853042,-0.9421551473799948,0.8514204936592112,7355,4261617,1000,1000.0,1000,0.0,0.9984172,0.46102557,-0.99995536,0.483869,4022.544049991536,1,4022.544049991536,4022.544049991536,4022.544049991536,0.0,5.060883304694054,4.022544049991537,-1.3391760735776677,0.8814997068552927,1851,870000,1000,1000.0,1000,0.0,870000,0.0036458249669522047,20.257672960171476,2.825149765005335,0.82943274686113,0.027790216030552983,16.532740719150752,0.03879471914842725,18677.009916848037,0.00011896900832653046,0.056549929082393646,-1.3329174518585205,16.413284,5.535994,-3.106845,2.993904,-315.67462,390.67947,315.72998,25.152395,74.50003,390.7322,315.78488,26.583376,74.00371,391.14648,316.0497,26.424105,73.750885,5.0451,6.1618366,869000,0.9989388,0.46997014,-0.9996095,0.50632256,0.3694347,-1.3293523,-3.1114254,0.4823442,1.4469165,0.2943211,0.044537425,0.13244437
869,869,0.9999991,0.4745803,-0.99999994,0.5023528,3282.296085569017,5,3987.082223888763,3282.296085569017,2784.140296563063,557.4410492976533,10.188127992616927,3.8862136935460776,-1.1347881867306882,1.0030494687157625,7360,4265840,1000,844.6,738,126.89460193404604,0.9992316,0.47447598,-1.0,0.48830134,4008.6289834113268,1,4008.6289834113268,4008.6289834113268,4008.6289834113268,0.0,6.760723115023547,4.008628983411328,-0.8597187091239005,0.8724109113624416,1852,871000,1000,1000.0,1000,0.0,871000,0.0036743180826306343,20.849756588460878,2.829646852100268,0.8351351411547512,0.13034613407216966,16.689791220938787,0.36102817906066775,18698.660253834212,0.00013474305160343647,0.055825743824243546,0.06699880957603455,17.329792,6.023219,-5.231912,3.449169,-311.55273,390.95523,311.79248,4.650045,74.27181,391.11276,311.47983,8.935557,73.92054,390.3604,311.71213,13.372375,73.858894,4.709187,6.248757,870000,0.99965405,0.48178634,-0.99993116,0.50936407,-0.085478306,-1.3537493,-3.3030407,0.49377814,0.91807306,0.2883889,0.036771186,0.12947583
870,870,0.9997926,0.4643809,-0.9999988,0.48796907,3562.871318175614,5,4029.413284095549,3562.871318175614,2142.083173824331,724.4288640329667,7.3333497785694695,3.974644487032143,-0.958638715338899,0.8975654301747581,7365,4270322,1000,896.4,563,169.62617722509694,0.9996895,0.45746738,-0.9999845,0.48549467,3947.579130479625,1,3947.579130479625,3947.579130479625,3947.579130479625,0.0,6.014032917453616,3.947579130479621,-0.7753919500570352,0.8966549196081908,1853,872000,1000,1000.0,1000,0.0,872000,0.003733074991032481,21.349548487225547,2.8815510920248926,0.84140565386042,0.20529929688200355,17.024608774343506,0.3928723270073533,18721.14371394203,7.826811634004116e-05,0.056889016181230545,-1.0389890670776367,22.20474,5.63756,-0.17004919,3.0306687,-312.3783,391.4672,312.6201,-15.937878,75.38568,391.85284,312.68478,-11.917027,74.84672,390.8369,312.46405,-13.53039,74.911644,2.8046665,3.673547,871000,0.9988103,0.49264583,-0.9990368,0.49005592,0.4085528,-1.2991589,-3.4633548,0.5014401,1.5046387,0.30566362,0.0313245,0.14077944
871,871,0.9999995,0.47539192,-0.9999994,0.4969633,3790.42682020329,5,4094.5003261670536,3790.42682020329,2802.5385996483906,494.93702493410944,8.349676342723514,4.022953534497229,-0.7742982245717323,0.8744341354531181,7370,4275033,1000,942.2,711,115.60000000000001,0.9998761,0.46555468,-0.99999136,0.50868464,3940.9123639274253,1,3940.9123639274253,3940.9123639274253,3940.9123639274253,0.0,5.676609318564502,3.9409123639274224,-0.6701839147476644,0.8765000908943469,1854,873000,1000,1000.0,1000,0.0,873000,0.0036647398956120014,21.095859103370458,2.8829798409715295,0.8780865150038153,0.21241258294321597,16.65415700059384,0.46447461703792214,18743.222558742622,8.380692452192307e-05,0.05460531637072563,0.2469920814037323,27.214514,6.084946,-4.5166225,3.488498,-316.64105,392.72046,316.7453,10.320381,79.921425,393.5607,316.747,9.177678,80.09653,392.44983,316.3008,12.919887,79.66273,3.710765,5.117672,872000,0.9998494,0.48252162,-0.99999976,0.5175788,0.33487022,-1.3238206,-3.2916155,0.50378877,1.397759,0.29889756,0.037193716,0.14130826
872,872,0.9996445,0.48051828,-0.9997567,0.47591302,3999.7460748690964,5,4023.6587661053095,3999.7460748690964,3969.8426318960796,22.995877047796384,7.259345384630552,3.9997460748690954,-1.3476053683511091,0.8687386852074492,7375,4280033,1000,1000.0,1000,0.0,0.9993939,0.45717886,-0.9999933,0.49772674,3901.0524942775232,1,3901.0524942775232,3901.0524942775232,3901.0524942775232,0.0,6.073032127869348,3.901052494277527,-1.3975354780212788,0.88019414410653,1855,874000,1000,1000.0,1000,0.0,874000,0.003710906021296978,20.731432081200182,2.7787296031601727,0.823265952989459,0.2157930340617895,16.39495036797598,0.5148462429642677,18764.875000852626,0.00013597402721643448,0.05584186315536499,-0.8067308068275452,15.793871,5.720393,-3.5763917,3.0264757,-324.48267,392.59818,324.78192,12.965889,65.637596,395.0301,324.6501,11.894217,65.875404,392.85278,324.61353,10.2394905,65.86182,4.970811,6.5119286,873000,0.9987264,0.46979436,-0.99957997,0.50884515,0.024827607,-1.3539125,-3.286944,0.51231545,1.0251384,0.2909629,0.037367877,0.136588
873,873,0.9993711,0.47534013,-0.9998035,0.48440585,3976.4468993752935,5,4022.481243798325,3976.4468993752935,3919.1261971975405,33.45550294966485,5.760044529986579,3.976446899375294,-0.9761699236310593,0.8057699995746566,7380,4285033,1000,1000.0,1000,0.0,0.99976736,0.45965728,-0.99999803,0.5090357,3965.9319166061127,1,3965.9319166061127,3965.9319166061127,3965.9319166061127,0.0,5.564090528799658,3.965931916606114,-1.0015449529760874,0.8506326564816051,1856,875000,1000,1000.0,1000,0.0,875000,0.0036600520834326744,21.459106720983982,2.8428392950445414,0.8349501241464168,0.13305463711731136,17.333339613629505,0.31118963402695954,18787.309649023693,7.336493581533432e-05,0.055279213935136795,-0.9694664478302002,18.578928,5.665165,-2.488125,2.9658704,-318.67334,393.3136,318.93765,58.535767,69.2198,394.55823,319.33347,51.611153,68.87503,393.05862,318.39948,60.642742,68.67756,3.5224955,4.506139,874000,0.999757,0.47854742,-0.9998102,0.48572347,0.37629583,-1.3385,-3.0101948,0.46783867,1.4568781,0.29066026,0.04928208,0.13170442
874,874,0.99997604,0.49335852,-0.99991995,0.47984606,3974.9668900557526,5,3996.9625651383603,3974.9668900557526,3948.6630233314263,16.945580521692182,7.543779820540161,3.9749668900557524,-1.1129771462711384,0.8838463630736948,7385,4290033,1000,1000.0,1000,0.0,0.99995524,0.467878,-0.9999951,0.50544816,3944.5880078518767,1,3944.5880078518767,3944.5880078518767,3944.5880078518767,0.0,5.51202229917274,3.9445880078518782,-0.8849105698231982,0.9061104716410658,1857,876000,1000,1000.0,1000,0.0,876000,0.0037912027910351753,21.35720555926673,2.87902875081636,0.8421651590615511,0.1526781169231981,16.955409601563588,0.5239923160988837,18809.722993487958,0.0001404120121151209,0.056904248893260956,-0.20816129446029663,19.443256,5.9273787,-5.691226,3.2853382,-309.97495,394.86612,309.57053,15.714244,76.35365,395.42935,309.5877,12.152216,76.45817,393.44034,309.14883,12.568634,75.90689,4.529152,4.7640505,875000,0.9999699,0.49113452,-0.99932796,0.50741833,0.07267794,-1.3101124,-3.5071905,0.49565214,1.0753841,0.3017403,0.029981028,0.13711126
875,875,0.9999992,0.46415067,-0.99999976,0.48742548,3744.9731681292897,5,4010.836908737178,3744.9731681292897,2842.1653799205674,452.3908787089775,8.338851174326201,3.946230946395456,-1.136814010528428,0.9380025862673708,7390,4294778,1000,949.0,745,102.0,0.9998612,0.46241125,-0.9997858,0.4864559,3996.1817877958533,1,3996.1817877958533,3996.1817877958533,3996.1817877958533,0.0,5.8320791494197355,3.9961817877958556,-0.7947734432951821,0.907202711933566,1858,877000,1000,1000.0,1000,0.0,877000,0.003692020894959569,20.384255902841687,2.805032551055774,0.8158695071469992,0.1528444599825889,16.320864838548005,0.28581590112298727,18831.165607200237,0.00013662409037351608,0.0551791787147522,1.1685290336608887,34.812157,6.4033346,-3.1637046,4.4864173,-303.86084,394.17172,304.17334,-12.106154,78.47241,393.35345,304.01968,-11.870559,77.90874,393.52008,304.1193,-18.176443,78.46519,9.62089,8.68413,876000,0.9999333,0.4953871,-0.99999726,0.50604075,0.7332844,-1.3027439,-3.3292692,0.51387167,2.0819073,0.3079807,0.035819273,0.16289507
876,876,0.9956714,0.50631523,-0.9987888,0.477944,3974.9043899685084,5,4014.9476625069074,3974.9043899685084,3943.5977717827104,24.957257950102544,6.309909048701883,3.97490438996851,-0.6832524273479614,0.8283221721045815,7395,4299778,1000,1000.0,1000,0.0,0.9991792,0.4988677,-0.99975556,0.48013547,3975.1803172379614,1,3975.1803172379614,3975.1803172379614,3975.1803172379614,0.0,7.053221318388117,3.9751803172379603,-1.1346769783492339,0.8589270700828272,1859,878000,1000,1000.0,1000,0.0,878000,0.0039665489457547665,19.43754566181451,2.8165103138890117,0.825857131043449,0.026827536057680845,15.676877047633752,0.08737700711935759,18851.460587195586,0.00013007712550461292,0.05564645305275917,1.302590250968933,23.0429,6.45092,-7.7280235,3.7296388,-309.38623,391.62473,309.61667,48.446594,78.224915,392.9168,309.33514,53.283623,78.37087,393.34882,309.57263,55.824894,78.61609,5.8577356,8.643305,877000,0.99999243,0.4876101,-0.99939847,0.5328684,0.49619067,-1.2792158,-3.332509,0.514889,1.6424527,0.3140547,0.03570341,0.1515238
877,877,0.999999,0.46991423,-1.0,0.47904766,3792.2537272810105,5,3989.2013333660325,3792.2537272810105,3184.0096049322315,306.2901901043928,8.328629904450429,3.9314262153027264,-4.131946824227721,0.8703302522073486,7400,4304601,1000,964.6,823,70.80000000000001,0.9999207,0.454796,-0.999948,0.48368466,3905.5931006318883,1,3905.5931006318883,3905.5931006318883,3905.5931006318883,0.0,7.044918336239483,3.905593100631886,-1.0291167355944681,0.8286274877734784,1860,879000,1000,1000.0,1000,0.0,879000,0.0036854820791631937,20.802763768238947,2.7983740330673754,0.828434333903715,0.11948077194392681,16.62062413105741,0.4320469240192324,18873.082815175876,0.00011809216812252998,0.05434281378984451,0.7565729022026062,25.77748,6.2597723,-1.6816831,3.338593,-317.34174,398.358,317.63135,-1.9174321,76.628586,396.60132,317.10153,-13.430873,76.683075,397.2939,317.69458,1.9828639,76.42169,6.358753,5.5772233,878000,0.9998027,0.47098374,-0.9991616,0.51497227,0.16533536,-1.3061657,-2.9641821,0.48786354,1.1797887,0.30255803,0.051602654,0.14072046
878,878,0.99889654,0.48158327,-0.9999721,0.5061205,4040.4252874516956,5,4090.212471317277,4040.4252874516956,4021.063574590685,25.765450039848968,6.382078880144035,4.040425287451694,-0.998604600706345,0.8313654891172704,7405,4309601,1000,1000.0,1000,0.0,0.9999557,0.45659274,-0.9999949,0.5375115,1831.1291947191785,2,2840.554644179632,1831.1291947191785,821.703745258725,1009.4254494604535,7.315452232037833,3.662258389438357,-0.7708848311379436,1.0772822567039773,1862,880000,728,500.0,272,228.0,880000,0.004163942998275161,19.111078640213236,2.822356971912086,0.8301812701392919,0.18642809591256082,14.998948513064533,0.26889964914880693,18893.15823973203,0.00010019703768193722,0.05431654304265976,1.1094560623168945,17.79161,6.3808737,-3.8625503,3.366428,-315.67926,393.72113,315.54553,2.5493093,70.95458,393.40738,315.65176,-4.5193734,70.8888,394.69672,315.9598,2.031654,70.6971,7.06627,5.09968,879000,0.9999923,0.48412046,-0.9999548,0.5225634,0.06749703,-1.3315799,-3.4860704,0.50874126,1.0698271,0.29657444,0.030620964,0.13681614
879,879,0.99963856,0.48512378,-0.9990084,0.47691262,4010.63297092824,5,4078.3280606230664,4010.63297092824,3964.0635134748363,51.23668819189528,7.594324076027269,4.010632970928241,-1.036665324976111,0.8843287791959371,7410,4314601,1000,1000.0,1000,0.0,0.99984294,0.47091764,-0.999513,0.48755288,4092.216359868484,1,4092.216359868484,4092.216359868484,4092.216359868484,0.0,5.6242890971661925,4.092216359868486,-0.9238994685735579,0.7935547818363621,1863,881000,1000,1000.0,1000,0.0,881000,0.0036359340883791447,19.52681926684454,2.7575387249235064,0.8209084300324321,0.04018633090890944,15.636672368971631,0.2678034519776702,18913.730897747213,7.402594201266766e-05,0.05668673664331436,-0.6618155837059021,31.910719,5.7694197,-2.7793627,3.73383,-321.95142,395.8456,322.8621,122.93343,60.008255,394.99313,322.16486,129.82883,60.207703,394.71527,322.12543,129.73648,60.379368,2.7029848,3.529935,880000,0.99999225,0.48759988,-0.9999822,0.49355477,0.9972762,-1.3356543,-3.2337432,0.5155418,2.710888,0.29729214,0.039409705,0.15315044
880,880,0.9989033,0.47966334,-0.9999966,0.495684,4075.07071987154,5,4113.069031348686,4075.07071987154,4058.1971834921655,19.645223836660794,6.5196305527020995,4.0750707198715395,-0.6744103558089186,0.8666683143281974,7415,4319601,1000,1000.0,1000,0.0,1.0,0.43904436,-1.0,0.5536664,1836.7895228465331,2,2749.1587897147715,1836.7895228465331,924.4202559782949,912.3692668682384,9.016537824675714,3.6735790456930677,-0.6096215130958087,1.240102758835194,1865,882000,703,500.0,297,203.0,882000,0.0036638679448515177,20.9594118015375,2.795647570164874,0.8306142610963434,0.22107454109936953,16.84067212510854,0.26758834696374834,18935.478682179702,0.00015108915977180004,0.05544625595211983,0.025604456663131714,37.123257,6.0088525,-6.3644266,3.850019,-315.66895,396.2876,316.14154,-13.974634,72.625595,395.58698,315.81396,-12.179155,72.018776,395.74698,315.82663,-20.71968,72.994194,4.060894,4.4345627,881000,0.9997828,0.48829722,-1.0,0.5008933,2.0,-1.3177661,-3.0512285,0.5257418,7.389056,0.30918184,0.04730078,0.2638085
881,881,0.9999546,0.49315494,-0.9999836,0.4843915,3955.4074484729354,5,3974.1134117393417,3955.4074484729354,3940.585423981818,10.923085086624825,7.609355308358454,3.9554074484729345,-1.0127869782669894,0.9087517560658614,7420,4324601,1000,1000.0,1000,0.0,0.9999992,0.47444677,-0.9999674,0.48955342,3978.508044526668,1,3978.508044526668,3978.508044526668,3978.508044526668,0.0,7.630238825254722,3.978508044526674,-0.919136477220271,0.9181737363286069,1866,883000,1000,1000.0,1000,0.0,883000,0.003646718105301261,21.05126306670718,2.776828323956579,0.8206464799586684,0.14134440291672945,17.014832901768386,0.29386096005328,18957.44891386875,0.0001032799482345581,0.05503671243786812,-0.6769404411315918,17.75818,5.7665524,-4.6093855,3.2604523,-313.82037,393.76483,313.38806,25.007742,77.7742,394.18668,314.01,21.974125,77.327896,394.1673,313.52277,24.436142,77.05433,6.123131,5.958974,882000,0.99927264,0.50016886,-0.99961096,0.5075139,0.3905979,-1.2906522,-3.083496,0.50470304,1.4778641,0.30905798,0.04579886,0.14564267
882,882,0.99773216,0.48042595,-0.99959236,0.48960504,4017.2431506516346,5,4031.94568207966,4017.2431506516346,3991.5562568141017,15.131586021285255,6.000768954962048,4.017243150651633,-0.9404387365831283,0.8056285629631212,7425,4329601,1000,1000.0,1000,0.0,0.9997015,0.46835864,-0.99999714,0.50126064,3998.7469011733765,1,3998.7469011733765,3998.7469011733765,3998.7469011733765,0.0,6.69010202130213,3.998746901173376,-0.8774775863937905,0.9058659798205471,1867,884000,1000,1000.0,1000,0.0,884000,0.003704048926010728,20.157729323022068,2.7835191329941154,0.8263544188812375,0.10207979590632021,16.123126081191003,0.31883218814618886,18978.718937574886,0.00011365697719156742,0.05539795756340027,-0.9161760807037354,21.3617,5.6833363,-3.5113854,3.4645126,-309.98376,395.61166,309.58258,-15.331978,80.830444,395.30463,309.68744,-10.787632,80.84532,395.17337,309.95337,-15.160749,81.07921,5.6900167,5.8529615,883000,0.9999263,0.5024557,-0.99993557,0.49186707,0.53448105,-1.3068231,-3.119222,0.49798733,1.7065624,0.30294654,0.04419154,0.138618
883,883,0.9994591,0.48606136,-0.999987,0.48635718,3941.0047701896983,5,3976.863549577089,3941.0047701896983,3874.7341117686997,35.538720784199135,6.5471669644178325,3.941004770189698,-0.8330755498565264,0.813932476007498,7430,4334601,1000,1000.0,1000,0.0,0.99926233,0.48475188,-0.99971515,0.48862585,3978.0672717060415,1,3978.0672717060415,3978.0672717060415,3978.0672717060415,0.0,7.008236909240963,3.9780672717060415,-0.7181242018990257,0.8247853506091951,1868,885000,1000,1000.0,1000,0.0,885000,0.003789301961660385,20.516060315538198,2.926214796025306,0.8428279601503164,0.09638290712609887,16.151584865525365,0.4951290348544717,19000.19499704917,0.00013144989497959614,0.05650056526064873,-0.6834837198257446,24.179934,5.762143,-2.7112744,3.404483,-318.18982,396.0669,317.4372,32.587673,70.51421,396.20972,318.21344,32.74549,70.22647,396.90045,318.489,32.98428,70.50848,6.03507,6.250491,884000,0.9998965,0.47315726,-0.9993087,0.523109,0.5497741,-1.2898365,-3.1257496,0.4930742,1.7328615,0.30816492,0.04390401,0.14642899
884,884,0.99798995,0.5123191,-0.999204,0.48617524,4168.79705143163,5,4183.480668111542,4168.79705143163,4145.630155045147,13.017659416425692,5.451236177214682,4.168797051431632,-1.0709963746285636,0.8782603869788366,7435,4339601,1000,1000.0,1000,0.0,0.9995977,0.50406194,-0.99925,0.49025986,4067.1765215028054,1,4067.1765215028054,4067.1765215028054,4067.1765215028054,0.0,6.917100508814131,4.067176521502807,-0.9939339776608591,0.9835485505797484,1869,886000,1000,1000.0,1000,0.0,886000,0.003704965813085437,18.805226641707122,2.879458785057068,0.8379136889707297,0.08827500301413238,14.425571623723954,0.5702210129238665,19019.83328247303,8.156220428645611e-05,0.05495971813797951,0.5221477746963501,25.040705,6.1799793,-4.391433,3.7260814,-313.5271,397.82114,313.071,-21.4699,81.32887,397.23807,313.2591,-32.461666,81.41341,396.49915,313.49472,-24.20884,81.12621,5.3946524,4.338873,885000,0.9999933,0.49637994,-0.99877137,0.5196048,0.2646636,-1.3070658,-3.0806694,0.5077463,1.3029926,0.3044748,0.045928504,0.14520946
885,885,0.99999887,0.48163962,-0.99998486,0.4913742,3416.8895679898596,5,4098.720827666497,3416.8895679898596,956.9370265002287,1230.609054330637,8.63705277122581,3.9796058327391806,-1.2775592055876774,0.9488736762467351,7440,4343894,1000,858.6,293,282.8,0.99998844,0.47432187,-0.9996431,0.48618814,4083.0917533269158,1,4083.0917533269158,4083.0917533269158,4083.0917533269158,0.0,6.046320278969165,4.083091753326915,-1.2828795349450142,0.8305978831828694,1870,887000,1000,1000.0,1000,0.0,887000,0.0038666902109980583,20.80286372639239,2.8261593559291214,0.8246123320423067,0.04696805286221206,16.578132637310773,0.5229980149306357,19041.487939364044,0.000126643106341362,0.054179925471544266,-0.04393017292022705,26.715305,5.984932,-2.1878643,3.8368795,-305.95258,395.8359,305.65198,3.5734482,79.517555,395.5003,305.71225,4.47584,79.1739,395.37894,306.4013,3.372522,79.301315,8.624449,10.217684,886000,0.99996895,0.47210884,-0.9999256,0.52988666,0.45153445,-1.2980965,-2.920352,0.49956986,1.5707206,0.30732325,0.053914707,0.15337428
886,886,0.9999471,0.49264783,-0.9998274,0.50276774,3984.8681170524533,5,4007.8831156096667,3984.8681170524533,3964.2042931651285,19.046604566051005,7.149282699671922,3.9848681170524536,-0.8913673081865081,0.9077613822131253,7445,4348894,1000,1000.0,1000,0.0,0.99961686,0.4640995,-0.99999803,0.5249923,3972.6797286364326,1,3972.6797286364326,3972.6797286364326,3972.6797286364326,0.0,6.540768493342495,3.9726797286364297,-0.50878248605754,0.8693315525612265,1871,888000,1000,1000.0,1000,0.0,888000,0.0036918388213962317,20.621710020350292,2.803770384984091,0.8298209260683507,0.10879387613385916,16.446092187426984,0.42946035601198673,19063.143614080735,8.045090362429619e-05,0.05507140979170799,-0.7040547132492065,17.227108,5.757149,-1.9967632,3.2484553,-307.2362,395.18414,307.4505,-13.885523,81.29758,394.29993,307.2092,-4.6117673,80.56406,395.34067,307.7859,-11.863996,80.58346,7.7138333,8.968357,887000,0.99929696,0.48035488,-0.9994464,0.5136082,0.21218996,-1.2955266,-3.5124395,0.49273458,1.2363827,0.30594587,0.029824072,0.13877472
887,887,0.9994882,0.49950197,-0.99924886,0.48294,4035.200926313208,5,4066.882975628215,4035.200926313208,4002.1129066134376,21.696909429754115,6.151685366246059,4.035200926313207,-0.567298411807324,0.8620162123954136,7450,4353894,1000,1000.0,1000,0.0,0.99980384,0.48762777,-0.9996628,0.49749863,4043.148941214965,1,4043.148941214965,4043.148941214965,4043.148941214965,0.0,5.311348141011197,4.043148941214969,-0.44094441051532174,0.7936831257701569,1872,889000,1000,1000.0,1000,0.0,889000,0.0037799510173499584,19.171912158839405,2.780842538923025,0.813805365934968,0.13417577487416565,14.981702752877027,0.4575173140037805,19083.28538412298,8.846120908856392e-05,0.05547400563955307,-0.22751808166503906,28.413252,5.921324,-3.2328978,3.1905806,-315.12354,393.98462,315.28528,-11.208684,73.83521,394.27087,315.2793,-14.914544,74.15884,394.13943,315.07874,-19.12622,73.929825,4.451008,3.675216,888000,0.99993944,0.47901496,-0.9995759,0.5257119,0.4004357,-1.2833809,-3.3596902,0.5047309,1.4924748,0.3111835,0.03474602,0.14638075
